#File	../fastq/SRR23971553_1.fastq.gz	../fastq/SRR23971553_2.fastq.gz
#Total	125608240
#Matched	37087022	29.52595%
#Name	Reads	ReadsPct
Ad153_5T_1-index_6	18865790	15.01955%
Ad153Ω_Bottom_2	6914587	5.50488%
Ad153_5T_1-index_1	5817367	4.63136%
Barcode_SE_sequencing_primer	4451561	3.54400%
Ad153_Splint_oligo	198820	0.15829%
Read_1_sequencing_primer	221910	0.17667%
Ad153_5T_1-index_2	83906	0.06680%
Ad153_5T_1-index_26	44367	0.03532%
Barcode_PE_sequencing_primer	49899	0.03973%
Ad153_5T_1-index_16	40557	0.03229%
Ad153_5T_1-index_32	39785	0.03167%
Ad153_5T_1-index_7	30746	0.02448%
Ad153_5T_1-index_29	28144	0.02241%
Ad153_5T_1-index_24	26889	0.02141%
Ad153_5T_1-index_11	22601	0.01799%
Ad153_5T_1-index_22	21101	0.01680%
Ad153_5T_1-index_98	19542	0.01556%
Ad153_5T_1-index_10	19232	0.01531%
Ad153_5T_1-index_28	16322	0.01299%
Ad153_5T_1-index_30	16425	0.01308%
Ad153_5T_1-index_15	14061	0.01119%
Ad153_5T_1-index_35	13097	0.01043%
Ad153_5T_1-index_12	13475	0.01073%
Ad153_5T_1-index_96	12239	0.00974%
Ad153_5T_1-index_48	7106	0.00566%
Ad153_5T_1-index_25	6361	0.00506%
Ad153_5T_1-index_17	5757	0.00458%
Ad153_5T_1-index_94	5413	0.00431%
Ad153_5T_1-index_9	4614	0.00367%
Ad153_5T_1-index_3	5813	0.00463%
Ad153_5T_1-index_74	4569	0.00364%
Ad153_5T_1-index_31	4615	0.00367%
Ad153_5T_1-index_33	4103	0.00327%
Ad153_5T_1-index_62	3837	0.00305%
Ad153_5T_1-index_46	4272	0.00340%
Ad153_5T_1-index_18	3574	0.00285%
Ad153_5T_1-index_40	3250	0.00259%
Ad153_5T_1-index_4	3646	0.00290%
Ad153_5T_1-index_34	3006	0.00239%
Ad153_5T_1-index_8	2570	0.00205%
Ad153_5T_1-index_118	2478	0.00197%
Ad153_5T_1-index_20	2103	0.00167%
Ad153_5T_1-index_115	2306	0.00184%
Ad153_5T_1-index_19	2086	0.00166%
Ad153_5T_1-index_36	1655	0.00132%
Ad153_5T_1-index_54	1282	0.00102%
Ad153_5T_1-index_95	1215	0.00097%
Ad153_5T_1-index_56	1186	0.00094%
Ad153_5T_1-index_5	1144	0.00091%
Ad153_5T_1-index_52	1076	0.00086%
Ad153_5T_1-index_27	1002	0.00080%
Ad153_5T_1-index_71	971	0.00077%
Ad153_5T_1-index_97	729	0.00058%
Ad153_5T_1-index_21	779	0.00062%
Ad153_5T_1-index_68	625	0.00050%
Ad153_5T_1-index_126	575	0.00046%
Ad153_5T_1-index_102	575	0.00046%
Ad153_5T_1-index_79	568	0.00045%
Ad153_5T_1-index_41	459	0.00037%
Ad153_5T_1-index_55	418	0.00033%
Ad153_5T_1-index_69	393	0.00031%
Ad153_5T_1-index_78	385	0.00031%
Ad153_5T_1-index_39	333	0.00027%
Ad153_5T_1-index_88	296	0.00024%
Ad153_5T_1-index_59	269	0.00021%
Ad153_5T_1-index_107	246	0.00020%
Ad153_5T_1-index_37	246	0.00020%
Ad153_5T_1-index_14	243	0.00019%
Ad153_5T_1-index_23	236	0.00019%
Ad153_5T_1-index_57	230	0.00018%
Ad153_5T_1-index_65	225	0.00018%
Ad153_5T_1-index_104	209	0.00017%
Ad153_5T_1-index_13	228	0.00018%
Ad153_5T_1-index_64	204	0.00016%
Ad153_5T_1-index_121	196	0.00016%
Ad153_5T_1-index_109	174	0.00014%
Ad153_5T_1-index_47	168	0.00013%
Ad153_5T_1-index_122	142	0.00011%
Ad153_5T_1-index_105	142	0.00011%
Ad153_5T_1-index_86	133	0.00011%
Ad153_5T_1-index_72	136	0.00011%
Ad153_5T_1-index_128	123	0.00010%
Ad153_5T_1-index_50	113	0.00009%
Ad153_5T_1-index_61	113	0.00009%
Ad153_5T_1-index_113	113	0.00009%
Ad153_5T_1-index_87	101	0.00008%
Ad153_5T_1-index_75	97	0.00008%
Ad153_5T_1-index_110	96	0.00008%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	92	0.00007%
Ad153_5T_1-index_58	93	0.00007%
Ad153_5T_1-index_81	84	0.00007%
Ad153_5T_1-index_45	83	0.00007%
Ad153_5T_1-index_73	77	0.00006%
Ad153_5T_1-index_100	72	0.00006%
Ad153_5T_1-index_49	74	0.00006%
Ad153_5T_1-index_89	70	0.00006%
Ad153_5T_1-index_76	70	0.00006%
Ad153_5T_1-index_123	63	0.00005%
Ad153_5T_1-index_124	61	0.00005%
Ad153_5T_1-index_42	60	0.00005%
Ad153_5T_1-index_111	59	0.00005%
Ad153_5T_1-index_116	59	0.00005%
Ad153_5T_1-index_83	59	0.00005%
Ad153_5T_1-index_101	54	0.00004%
TruSeq_Universal_Adapter	61	0.00005%
RNA_PCR_Primer_Index_46_(RPI46)	51	0.00004%
Ad153_5T_1-index_84	52	0.00004%
Ad153_5T_1-index_103	51	0.00004%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	71	0.00006%
Ad153_5T_1-index_85	48	0.00004%
Ad153_5T_1-index_108	47	0.00004%
Ad153_5T_1-index_92	48	0.00004%
TruSeq_Adapter_Index_3	68	0.00005%
Reverse_adapter	53	0.00004%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	44	0.00004%
Ad153_5T_1-index_114	43	0.00003%
Ad153_5T_1-index_60	43	0.00003%
Ad153_5T_1-index_70	40	0.00003%
Ad153_5T_1-index_99	40	0.00003%
Ad153_5T_1-index_67	38	0.00003%
Ad153_5T_1-index_44	38	0.00003%
Ad153_5T_1-index_120	37	0.00003%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	37	0.00003%
Ad153_5T_1-index_38	36	0.00003%
Ad153_5T_1-index_91	34	0.00003%
Ad153_5T_1-index_80	35	0.00003%
Ad153_5T_1-index_117	31	0.00002%
TruSeq_Adapter_Index_14	31	0.00002%
Ad153_5T_1-index_106	31	0.00002%
pcr_dimer	30	0.00002%
Ad153_5T_1-index_82	29	0.00002%
Ad153_5T_1-index_125	27	0.00002%
Ad153_5T_1-index_63	29	0.00002%
Ad153_5T_1-index_90	26	0.00002%
RNA_PCR_Primer_Index_35_(RPI35)	25	0.00002%
Ad153_5T_1-index_77	24	0.00002%
TruSeq_Adapter_Index_2	24	0.00002%
TruSeq_Adapter_Index_5	23	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	22	0.00002%
RNA_PCR_Primer_Index_39_(RPI39)	22	0.00002%
Ad153_5T_1-index_112	21	0.00002%
Ad153_5T_1-index_43	20	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	20	0.00002%
Ad153_5T_1-index_66	17	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	17	0.00001%
Ad153_5T_1-index_53	16	0.00001%
Ad153_5T_1-index_51	15	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	15	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	15	0.00001%
TruSeq_Adapter_Index_13	15	0.00001%
TruSeq_Adapter_Index_15	15	0.00001%
TruSeq_Adapter_Index_20	14	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	13	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	13	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	13	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	13	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	13	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	13	0.00001%
Ad153_5T_1-index_93	12	0.00001%
PCR_Primers	12	0.00001%
TruSeq_Adapter_Index_19	12	0.00001%
TruSeq_Adapter_Index_27	12	0.00001%
Ad153_5T_1-index_119	12	0.00001%
