#File	../fastq/SRR23971591_1.fastq.gz	../fastq/SRR23971591_2.fastq.gz
#Total	3342164
#Matched	5451	0.16310%
#Name	Reads	ReadsPct
I5_Nextera_Transposase_1	2328	0.06966%
I7_Nextera_Transposase_1	1216	0.03638%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	614	0.01837%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	322	0.00963%
TruSeq_Universal_Adapter	126	0.00377%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	126	0.00377%
RNA_PCR_Primer_Index_25_(RPI25)	98	0.00293%
TruSeq_Adapter_Index_23	98	0.00293%
PhiX_read2_adapter	75	0.00224%
RNA_PCR_Primer_Index_38_(RPI38)	70	0.00209%
Reverse_adapter	56	0.00168%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	37	0.00111%
RNA_PCR_Primer_Index_17_(RPI17)	35	0.00105%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	33	0.00099%
TruSeq_Adapter_Index_25	28	0.00084%
TruSeq_Adapter_Index_6	27	0.00081%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	13	0.00039%
PCR_Primers	12	0.00036%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	12	0.00036%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	10	0.00030%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	8	0.00024%
RNA_PCR_Primer_Index_31_(RPI31)	8	0.00024%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	7	0.00021%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	7	0.00021%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	6	0.00018%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	6	0.00018%
RNA_PCR_Primer_Index_35_(RPI35)	6	0.00018%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	6	0.00018%
RNA_PCR_Primer_(RP1)_part_#_15013198	6	0.00018%
PhiX_read1_adapter	5	0.00015%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	4	0.00012%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	3	0.00009%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	3	0.00009%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	3	0.00009%
Ad153_5T_1-index_42	3	0.00009%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	2	0.00006%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	2	0.00006%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	2	0.00006%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	2	0.00006%
TruSeq_Adapter_Index_15	2	0.00006%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	2	0.00006%
Ad153_5T_1-index_118	1	0.00003%
Ad153_5T_1-index_25	1	0.00003%
Ad153_5T_1-index_88	1	0.00003%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	1	0.00003%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	1	0.00003%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	1	0.00003%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	1	0.00003%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	1	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	1	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	1	0.00003%
RNA_PCR_Primer_Index_28_(RPI28)	1	0.00003%
RNA_PCR_Primer_Index_45_(RPI45)	1	0.00003%
TruSeq_Adapter_Index_10	1	0.00003%
TruSeq_Adapter_Index_11	1	0.00003%
TruSeq_Adapter_Index_2	1	0.00003%
TruSeq_Adapter_Index_27	1	0.00003%
TruSeq_Adapter_Index_4	1	0.00003%
TruSeq_Adapter_Index_7	1	0.00003%
TruSeq_Adapter_Index_9	1	0.00003%
pcr_dimer	1	0.00003%
I5_Adapter_Nextera	1	0.00003%
TruSeq_Adapter_Index_8	1	0.00003%
