#File	../fastq/SRR23971554_1.fastq.gz	../fastq/SRR23971554_2.fastq.gz
#Total	123131166
#Matched	52244616	42.43005%
#Name	Reads	ReadsPct
Ad153_5T_1-index_8	26966871	21.90093%
Ad153_5T_1-index_1	13423655	10.90191%
Ad153Ω_Bottom_2	9521053	7.73245%
Barcode_SE_sequencing_primer	1216868	0.98827%
Ad153_5T_1-index_11	185390	0.15056%
Read_1_sequencing_primer	350980	0.28505%
Ad153_Splint_oligo	168964	0.13722%
Ad153_5T_1-index_4	91527	0.07433%
Ad153_5T_1-index_16	49622	0.04030%
Barcode_PE_sequencing_primer	39030	0.03170%
Ad153_5T_1-index_88	29495	0.02395%
Ad153_5T_1-index_19	22224	0.01805%
Ad153_5T_1-index_29	14735	0.01197%
Ad153_5T_1-index_10	11663	0.00947%
Ad153_5T_1-index_7	10922	0.00887%
Ad153_5T_1-index_28	10002	0.00812%
Ad153_5T_1-index_93	9772	0.00794%
Ad153_5T_1-index_18	9704	0.00788%
Ad153_5T_1-index_35	9079	0.00737%
Ad153_5T_1-index_30	8992	0.00730%
Ad153_5T_1-index_12	7488	0.00608%
Ad153_5T_1-index_48	5727	0.00465%
Ad153_5T_1-index_26	5484	0.00445%
Ad153_5T_1-index_65	5232	0.00425%
Ad153_5T_1-index_97	4942	0.00401%
Ad153_5T_1-index_50	4919	0.00399%
Ad153_5T_1-index_31	4685	0.00380%
Ad153_5T_1-index_39	3926	0.00319%
Ad153_5T_1-index_63	3637	0.00295%
Ad153_5T_1-index_32	3558	0.00289%
Ad153_5T_1-index_22	3404	0.00276%
Ad153_5T_1-index_25	2843	0.00231%
Ad153_5T_1-index_75	2675	0.00217%
Ad153_5T_1-index_59	1913	0.00155%
Ad153_5T_1-index_17	1917	0.00156%
Ad153_5T_1-index_2	2015	0.00164%
Ad153_5T_1-index_34	1919	0.00156%
Ad153_5T_1-index_33	1752	0.00142%
Ad153_5T_1-index_53	1647	0.00134%
Ad153_5T_1-index_36	1602	0.00130%
Ad153_5T_1-index_6	1330	0.00108%
Ad153_5T_1-index_46	1291	0.00105%
Ad153_5T_1-index_107	1202	0.00098%
Ad153_5T_1-index_101	1064	0.00086%
Ad153_5T_1-index_15	1050	0.00085%
Ad153_5T_1-index_3	1083	0.00088%
Ad153_5T_1-index_54	858	0.00070%
Ad153_5T_1-index_104	750	0.00061%
Ad153_5T_1-index_119	690	0.00056%
Ad153_5T_1-index_20	679	0.00055%
Ad153_5T_1-index_49	634	0.00051%
Ad153_5T_1-index_79	566	0.00046%
Ad153_5T_1-index_117	564	0.00046%
Ad153_5T_1-index_42	534	0.00043%
Ad153_5T_1-index_110	488	0.00040%
Ad153_5T_1-index_5	445	0.00036%
Ad153_5T_1-index_71	420	0.00034%
Ad153_5T_1-index_23	366	0.00030%
Ad153_5T_1-index_92	324	0.00026%
Ad153_5T_1-index_41	323	0.00026%
TruSeq_Universal_Adapter	318	0.00026%
Ad153_5T_1-index_62	317	0.00026%
Ad153_5T_1-index_74	312	0.00025%
Ad153_5T_1-index_111	290	0.00024%
Ad153_5T_1-index_58	275	0.00022%
Ad153_5T_1-index_94	269	0.00022%
Ad153_5T_1-index_76	253	0.00021%
Ad153_5T_1-index_21	256	0.00021%
Ad153_5T_1-index_121	237	0.00019%
Ad153_5T_1-index_52	210	0.00017%
Ad153_5T_1-index_47	209	0.00017%
Ad153_5T_1-index_51	203	0.00016%
Ad153_5T_1-index_96	203	0.00016%
Ad153_5T_1-index_13	206	0.00017%
Ad153_5T_1-index_77	201	0.00016%
Ad153_5T_1-index_84	176	0.00014%
Ad153_5T_1-index_89	170	0.00014%
Ad153_5T_1-index_100	157	0.00013%
Ad153_5T_1-index_14	146	0.00012%
Ad153_5T_1-index_45	142	0.00012%
Ad153_5T_1-index_67	132	0.00011%
Ad153_5T_1-index_37	119	0.00010%
Ad153_5T_1-index_95	114	0.00009%
Ad153_5T_1-index_40	113	0.00009%
Ad153_5T_1-index_57	108	0.00009%
Ad153_5T_1-index_68	105	0.00009%
Ad153_5T_1-index_102	96	0.00008%
Ad153_5T_1-index_86	88	0.00007%
Ad153_5T_1-index_116	87	0.00007%
Ad153_5T_1-index_125	82	0.00007%
Ad153_5T_1-index_81	80	0.00006%
Ad153_5T_1-index_72	73	0.00006%
Ad153_5T_1-index_115	71	0.00006%
Ad153_5T_1-index_87	64	0.00005%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	62	0.00005%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	77	0.00006%
Ad153_5T_1-index_113	58	0.00005%
Ad153_5T_1-index_61	59	0.00005%
Ad153_5T_1-index_112	57	0.00005%
Ad153_5T_1-index_82	56	0.00005%
Ad153_5T_1-index_105	57	0.00005%
Ad153_5T_1-index_126	54	0.00004%
Ad153_5T_1-index_91	53	0.00004%
Ad153_5T_1-index_128	48	0.00004%
Ad153_5T_1-index_123	47	0.00004%
Ad153_5T_1-index_124	47	0.00004%
I7_Nextera_Transposase_1	64	0.00005%
Ad153_5T_1-index_27	44	0.00004%
Ad153_5T_1-index_103	41	0.00003%
Ad153_5T_1-index_69	41	0.00003%
Ad153_5T_1-index_70	44	0.00004%
Ad153_5T_1-index_109	39	0.00003%
Ad153_5T_1-index_66	39	0.00003%
Ad153_5T_1-index_90	38	0.00003%
Ad153_5T_1-index_80	36	0.00003%
Ad153_5T_1-index_108	35	0.00003%
Ad153_5T_1-index_73	35	0.00003%
Ad153_5T_1-index_24	34	0.00003%
RNA_PCR_Primer_Index_31_(RPI31)	34	0.00003%
Reverse_adapter	44	0.00004%
Ad153_5T_1-index_85	31	0.00003%
Ad153_5T_1-index_55	32	0.00003%
Ad153_5T_1-index_98	28	0.00002%
RNA_PCR_Primer_Index_35_(RPI35)	26	0.00002%
Ad153_5T_1-index_60	25	0.00002%
Ad153_5T_1-index_38	23	0.00002%
TruSeq_Adapter_Index_3	31	0.00003%
Ad153_5T_1-index_78	23	0.00002%
Ad153_5T_1-index_114	22	0.00002%
Ad153_5T_1-index_43	22	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	22	0.00002%
Ad153_5T_1-index_44	21	0.00002%
Ad153_5T_1-index_122	20	0.00002%
Ad153_5T_1-index_127	20	0.00002%
Ad153_5T_1-index_64	20	0.00002%
Ad153_5T_1-index_83	20	0.00002%
RNA_PCR_Primer_(RP1)_part_#_15013198	20	0.00002%
pcr_dimer	20	0.00002%
PCR_Primers	21	0.00002%
TruSeq_Adapter_Index_14	19	0.00002%
Ad153_5T_1-index_106	20	0.00002%
TruSeq_Adapter_Index_2	17	0.00001%
Ad153_5T_1-index_9	16	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	16	0.00001%
Ad153_5T_1-index_56	15	0.00001%
TruSeq_Adapter_Index_16	15	0.00001%
I5_Nextera_Transposase_1	17	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	14	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	14	0.00001%
Ad153_5T_1-index_99	12	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	12	0.00001%
TruSeq_Adapter_Index_5	12	0.00001%
TruSeq_Adapter_Index_7	12	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	11	0.00001%
Ad153_5T_1-index_120	10	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	10	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	10	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	9	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	9	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	9	0.00001%
TruSeq_Adapter_Index_18_7	9	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	8	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	8	0.00001%
RNA_PCR_Primer_Index_24_(RPI24)	8	0.00001%
RNA_PCR_Primer_Index_28_(RPI28)	8	0.00001%
RNA_PCR_Primer_Index_14_(RPI14)	8	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	7	0.00001%
RNA_PCR_Primer_Index_21_(RPI21)	7	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	6	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	6	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	6	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	6	0.00000%
TruSeq_Adapter_Index_21	6	0.00000%
I5_Nextera_Transposase_2	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	5	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	4	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	4	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	4	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	4	0.00000%
TruSeq_Adapter_Index_10	4	0.00000%
TruSeq_Adapter_Index_12	4	0.00000%
TruSeq_Adapter_Index_13	4	0.00000%
TruSeq_Adapter_Index_20	4	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	4	0.00000%
I5_Adapter_Nextera	3	0.00000%
I7_Nextera_Transposase_2	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	3	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	3	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	3	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	3	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	3	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	3	0.00000%
TruSeq_Adapter_Index_19	3	0.00000%
TruSeq_Adapter_Index_22	3	0.00000%
TruSeq_Adapter_Index_25	3	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	4	0.00000%
Ad153_5T_1-index_118	2	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	2	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	2	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	2	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	2	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	2	0.00000%
TruSeq_Adapter_Index_11	2	0.00000%
TruSeq_Adapter_Index_6	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	1	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	1	0.00000%
I7_Adapter_Nextera_No_Barcode	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	1	0.00000%
PhiX_read2_adapter	1	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	1	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	1	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	1	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	1	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	1	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	1	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	1	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	1	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	1	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	1	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	1	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	1	0.00000%
Stop_Oligo_(STP)_8	1	0.00000%
TruSeq_Adapter_Index_15	1	0.00000%
TruSeq_Adapter_Index_8	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	1	0.00000%
TruSeq_Adapter_Index_4	1	0.00000%
