#File	../fastq/SRR23971585_1.fastq.gz	../fastq/SRR23971585_2.fastq.gz
#Total	31618120
#Matched	25991902	82.20572%
#Name	Reads	ReadsPct
Ad153_5T_1-index_69	9741229	30.80901%
Ad153_5T_1-index_1	8356385	26.42910%
Ad153_Splint_oligo	3932341	12.43699%
Ad153_5T_1-index_3	838232	2.65111%
Ad153Ω_Bottom_2	934930	2.95694%
Barcode_SE_sequencing_primer	317216	1.00327%
Barcode_PE_sequencing_primer	308797	0.97665%
Ad153_5T_1-index_62	161807	0.51175%
Ad153_5T_1-index_23	235073	0.74348%
Ad153_5T_1-index_4	115815	0.36629%
Ad153_5T_1-index_13	110457	0.34935%
Ad153_5T_1-index_75	138984	0.43957%
Ad153_5T_1-index_60	82914	0.26224%
Read_1_sequencing_primer	119574	0.37818%
Ad153_5T_1-index_10	66540	0.21045%
Ad153_5T_1-index_48	73765	0.23330%
Ad153_5T_1-index_2	60752	0.19214%
Ad153_5T_1-index_19	38329	0.12122%
Ad153_5T_1-index_96	25650	0.08112%
Ad153_5T_1-index_51	21327	0.06745%
Ad153_5T_1-index_67	19997	0.06325%
Ad153_5T_1-index_52	19217	0.06078%
Ad153_5T_1-index_59	18231	0.05766%
Ad153_5T_1-index_54	16011	0.05064%
Ad153_5T_1-index_55	14405	0.04556%
Ad153_5T_1-index_49	14395	0.04553%
Ad153_5T_1-index_53	13510	0.04273%
Ad153_5T_1-index_68	13348	0.04222%
Ad153_5T_1-index_65	13254	0.04192%
Ad153_5T_1-index_57	13520	0.04276%
Ad153_5T_1-index_64	12644	0.03999%
Ad153_5T_1-index_63	12034	0.03806%
Ad153_5T_1-index_61	10570	0.03343%
Ad153_5T_1-index_50	9314	0.02946%
Ad153_5T_1-index_66	8839	0.02796%
Ad153_5T_1-index_56	7976	0.02523%
Ad153_5T_1-index_35	6918	0.02188%
Ad153_5T_1-index_58	6457	0.02042%
Ad153_5T_1-index_8	7023	0.02221%
Ad153_5T_1-index_70	5260	0.01664%
Ad153_5T_1-index_97	7307	0.02311%
Ad153_5T_1-index_107	4425	0.01400%
Ad153_5T_1-index_30	3658	0.01157%
Ad153_5T_1-index_21	4609	0.01458%
Ad153_5T_1-index_42	3695	0.01169%
Ad153_5T_1-index_26	3092	0.00978%
Ad153_5T_1-index_17	2962	0.00937%
Ad153_5T_1-index_77	3190	0.01009%
Ad153_5T_1-index_6	2505	0.00792%
Ad153_5T_1-index_14	2777	0.00878%
Ad153_5T_1-index_5	1871	0.00592%
Ad153_5T_1-index_29	1927	0.00609%
Ad153_5T_1-index_15	1979	0.00626%
Ad153_5T_1-index_22	1426	0.00451%
Ad153_5T_1-index_11	1448	0.00458%
Ad153_5T_1-index_16	1298	0.00411%
Ad153_5T_1-index_121	1387	0.00439%
Ad153_5T_1-index_40	1548	0.00490%
Ad153_5T_1-index_104	978	0.00309%
Ad153_5T_1-index_39	1114	0.00352%
Ad153_5T_1-index_7	825	0.00261%
Ad153_5T_1-index_36	818	0.00259%
Ad153_5T_1-index_12	779	0.00246%
Ad153_5T_1-index_27	667	0.00211%
Ad153_5T_1-index_94	620	0.00196%
Ad153_5T_1-index_126	786	0.00249%
Ad153_5T_1-index_9	540	0.00171%
Ad153_5T_1-index_45	603	0.00191%
Ad153_5T_1-index_32	526	0.00166%
Ad153_5T_1-index_115	511	0.00162%
Ad153_5T_1-index_31	490	0.00155%
Ad153_5T_1-index_18	471	0.00149%
