#File	../fastq/SRR23971580_1.fastq.gz	../fastq/SRR23971580_2.fastq.gz
#Total	194061202
#Matched	325581481	167.77258%
#Name	Reads	ReadsPct
Ad153_5T_1-index_22	161546134	83.24494%
Ad153Ω_Bottom_2	78567278	40.48582%
Barcode_SE_sequencing_primer	66142537	34.08334%
Ad153_5T_1-index_1	16826064	8.67049%
Ad153_5T_1-index_2	391509	0.20175%
Read_1_sequencing_primer	622357	0.32070%
Ad153_5T_1-index_4	267523	0.13785%
Barcode_PE_sequencing_primer	170105	0.08766%
Ad153_5T_1-index_114	132580	0.06832%
Ad153_Splint_oligo	162421	0.08370%
Ad153_5T_1-index_10	109008	0.05617%
Ad153_5T_1-index_33	137993	0.07111%
Ad153_5T_1-index_11	61028	0.03145%
Ad153_5T_1-index_3	58175	0.02998%
Ad153_5T_1-index_62	44775	0.02307%
Ad153_5T_1-index_44	36485	0.01880%
Ad153_5T_1-index_25	25606	0.01319%
Ad153_5T_1-index_7	24149	0.01244%
Ad153_5T_1-index_106	20732	0.01068%
Ad153_5T_1-index_80	18501	0.00953%
Ad153_5T_1-index_8	17743	0.00914%
Ad153_5T_1-index_14	15581	0.00803%
Ad153_5T_1-index_115	15686	0.00808%
Ad153_5T_1-index_6	14572	0.00751%
Ad153_5T_1-index_55	23752	0.01224%
Ad153_5T_1-index_23	8206	0.00423%
Ad153_5T_1-index_31	12227	0.00630%
Ad153_5T_1-index_15	6917	0.00356%
Ad153_5T_1-index_71	6327	0.00326%
Ad153_5T_1-index_12	6146	0.00317%
Ad153_5T_1-index_26	6048	0.00312%
Ad153_5T_1-index_86	12042	0.00621%
Ad153_5T_1-index_65	5325	0.00274%
Ad153_5T_1-index_87	4793	0.00247%
Ad153_5T_1-index_103	5006	0.00258%
Ad153_5T_1-index_5	4134	0.00213%
Ad153_5T_1-index_101	4130	0.00213%
Ad153_5T_1-index_78	3263	0.00168%
Ad153_5T_1-index_18	2750	0.00142%
Ad153_5T_1-index_104	2265	0.00117%
Ad153_5T_1-index_29	2347	0.00121%
Ad153_5T_1-index_67	2131	0.00110%
Ad153_5T_1-index_92	2068	0.00107%
Ad153_5T_1-index_27	2375	0.00122%
Ad153_5T_1-index_40	2876	0.00148%
Ad153_5T_1-index_52	1832	0.00094%
Ad153_5T_1-index_47	1672	0.00086%
Ad153_5T_1-index_108	1654	0.00085%
Ad153_5T_1-index_63	1483	0.00076%
Ad153_5T_1-index_20	1414	0.00073%
Ad153_5T_1-index_34	1417	0.00073%
Ad153_5T_1-index_53	1245	0.00064%
Ad153_5T_1-index_36	1137	0.00059%
Ad153_5T_1-index_81	1088	0.00056%
Ad153_5T_1-index_39	987	0.00051%
Ad153_5T_1-index_21	821	0.00042%
Ad153_5T_1-index_79	736	0.00038%
Ad153_5T_1-index_28	704	0.00036%
Ad153_5T_1-index_51	700	0.00036%
Ad153_5T_1-index_68	690	0.00036%
Ad153_5T_1-index_105	495	0.00026%
Ad153_5T_1-index_24	474	0.00024%
Ad153_5T_1-index_123	487	0.00025%
Ad153_5T_1-index_60	458	0.00024%
Ad153_5T_1-index_72	463	0.00024%
Ad153_5T_1-index_61	385	0.00020%
Ad153_5T_1-index_58	320	0.00016%
Ad153_5T_1-index_30	315	0.00016%
Ad153_5T_1-index_64	358	0.00018%
Ad153_5T_1-index_45	268	0.00014%
Ad153_5T_1-index_69	240	0.00012%
Ad153_5T_1-index_74	246	0.00013%
Ad153_5T_1-index_76	227	0.00012%
Ad153_5T_1-index_41	227	0.00012%
Ad153_5T_1-index_19	244	0.00013%
Ad153_5T_1-index_121	213	0.00011%
Ad153_5T_1-index_42	200	0.00010%
Ad153_5T_1-index_16	194	0.00010%
Ad153_5T_1-index_54	179	0.00009%
Ad153_5T_1-index_127	175	0.00009%
Ad153_5T_1-index_73	168	0.00009%
Ad153_5T_1-index_97	155	0.00008%
TruSeq_Universal_Adapter	189	0.00010%
Ad153_5T_1-index_90	148	0.00008%
Ad153_5T_1-index_9	136	0.00007%
Ad153_5T_1-index_13	116	0.00006%
Ad153_5T_1-index_48	112	0.00006%
Ad153_5T_1-index_49	111	0.00006%
Ad153_5T_1-index_96	113	0.00006%
Ad153_5T_1-index_91	102	0.00005%
Ad153_5T_1-index_109	99	0.00005%
Ad153_5T_1-index_32	102	0.00005%
Ad153_5T_1-index_98	96	0.00005%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	91	0.00005%
Ad153_5T_1-index_56	96	0.00005%
Ad153_5T_1-index_43	88	0.00005%
Ad153_5T_1-index_117	88	0.00005%
Ad153_5T_1-index_66	81	0.00004%
Ad153_5T_1-index_59	81	0.00004%
Ad153_5T_1-index_17	83	0.00004%
Ad153_5T_1-index_120	78	0.00004%
Ad153_5T_1-index_46	75	0.00004%
Ad153_5T_1-index_38	90	0.00005%
Ad153_5T_1-index_118	73	0.00004%
Ad153_5T_1-index_77	81	0.00004%
Ad153_5T_1-index_84	69	0.00004%
Ad153_5T_1-index_99	81	0.00004%
Ad153_5T_1-index_94	69	0.00004%
Ad153_5T_1-index_110	67	0.00003%
Ad153_5T_1-index_88	61	0.00003%
Ad153_5T_1-index_95	60	0.00003%
Ad153_5T_1-index_116	58	0.00003%
Ad153_5T_1-index_75	54	0.00003%
Ad153_5T_1-index_35	54	0.00003%
Ad153_5T_1-index_113	52	0.00003%
PCR_Primers	58	0.00003%
Ad153_5T_1-index_100	45	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	43	0.00002%
Ad153_5T_1-index_57	46	0.00002%
Ad153_5T_1-index_50	39	0.00002%
Ad153_5T_1-index_128	37	0.00002%
Ad153_5T_1-index_37	30	0.00002%
Reverse_adapter	40	0.00002%
Ad153_5T_1-index_93	28	0.00001%
Ad153_5T_1-index_124	27	0.00001%
Ad153_5T_1-index_125	26	0.00001%
Ad153_5T_1-index_83	26	0.00001%
Ad153_5T_1-index_82	25	0.00001%
RNA_PCR_Primer_Index_29_(RPI29)	23	0.00001%
Ad153_5T_1-index_85	22	0.00001%
Ad153_5T_1-index_70	19	0.00001%
