#File	../fastq/SRR23971551_1.fastq.gz	../fastq/SRR23971551_2.fastq.gz
#Total	1480498476
#Matched	2837649833	191.66854%
#Name	Reads	ReadsPct
Ad153_5T_1-index_29	775717343	52.39569%
Ad153_5T_1-index_40	627652118	42.39465%
Ad153Ω_Bottom_2	696308164	47.03201%
Barcode_SE_sequencing_primer	572584863	38.67514%
Ad153_5T_1-index_1	123987176	8.37469%
Read_1_sequencing_primer	14121695	0.95385%
Ad153_Splint_oligo	6311155	0.42629%
Ad153_5T_1-index_6	3461933	0.23384%
Ad153_5T_1-index_42	3187765	0.21532%
Ad153_5T_1-index_2	2064328	0.13943%
Barcode_PE_sequencing_primer	2020272	0.13646%
Ad153_5T_1-index_31	1294781	0.08746%
Ad153_5T_1-index_25	967436	0.06535%
Ad153_5T_1-index_38	959736	0.06483%
Ad153_5T_1-index_4	1372740	0.09272%
Ad153_5T_1-index_24	671951	0.04539%
Ad153_5T_1-index_35	339225	0.02291%
Ad153_5T_1-index_10	374702	0.02531%
Ad153_5T_1-index_48	260458	0.01759%
Ad153_5T_1-index_15	243015	0.01641%
Ad153_5T_1-index_16	236658	0.01599%
Ad153_5T_1-index_43	209598	0.01416%
Ad153_5T_1-index_17	186156	0.01257%
Ad153_5T_1-index_32	166963	0.01128%
Ad153_5T_1-index_51	157802	0.01066%
Ad153_5T_1-index_98	155535	0.01051%
Ad153_5T_1-index_58	155433	0.01050%
Ad153_5T_1-index_39	151867	0.01026%
Ad153_5T_1-index_71	141771	0.00958%
Ad153_5T_1-index_20	130848	0.00884%
Ad153_5T_1-index_7	125308	0.00846%
Ad153_5T_1-index_33	123514	0.00834%
Ad153_5T_1-index_54	128160	0.00866%
Ad153_5T_1-index_36	107283	0.00725%
Ad153_5T_1-index_37	102486	0.00692%
Ad153_5T_1-index_9	95678	0.00646%
Ad153_5T_1-index_34	96085	0.00649%
Ad153_5T_1-index_14	89645	0.00606%
Ad153_5T_1-index_74	73705	0.00498%
Ad153_5T_1-index_22	71777	0.00485%
Ad153_5T_1-index_72	69330	0.00468%
Ad153_5T_1-index_45	67872	0.00458%
Ad153_5T_1-index_77	58221	0.00393%
Ad153_5T_1-index_64	55456	0.00375%
Ad153_5T_1-index_3	54632	0.00369%
Ad153_5T_1-index_23	44603	0.00301%
Ad153_5T_1-index_115	39031	0.00264%
Ad153_5T_1-index_60	32672	0.00221%
Ad153_5T_1-index_8	29916	0.00202%
Ad153_5T_1-index_88	28155	0.00190%
Ad153_5T_1-index_81	35559	0.00240%
Ad153_5T_1-index_97	24249	0.00164%
Ad153_5T_1-index_119	23639	0.00160%
Ad153_5T_1-index_21	25119	0.00170%
Ad153_5T_1-index_12	20634	0.00139%
Ad153_5T_1-index_109	18694	0.00126%
Ad153_5T_1-index_47	17080	0.00115%
Ad153_5T_1-index_65	17167	0.00116%
Ad153_5T_1-index_26	17252	0.00117%
Ad153_5T_1-index_67	15942	0.00108%
Ad153_5T_1-index_90	23403	0.00158%
Ad153_5T_1-index_93	15373	0.00104%
Ad153_5T_1-index_94	14317	0.00097%
Ad153_5T_1-index_118	13493	0.00091%
Ad153_5T_1-index_123	12858	0.00087%
Ad153_5T_1-index_52	12203	0.00082%
Ad153_5T_1-index_57	10587	0.00072%
Ad153_5T_1-index_11	10406	0.00070%
Ad153_5T_1-index_5	11012	0.00074%
Ad153_5T_1-index_19	10112	0.00068%
Ad153_5T_1-index_79	8740	0.00059%
Ad153_5T_1-index_18	8485	0.00057%
Ad153_5T_1-index_46	10119	0.00068%
Ad153_5T_1-index_68	8523	0.00058%
Ad153_5T_1-index_55	7932	0.00054%
Ad153_5T_1-index_69	7596	0.00051%
Ad153_5T_1-index_59	7302	0.00049%
Ad153_5T_1-index_85	7103	0.00048%
Ad153_5T_1-index_86	6851	0.00046%
Ad153_5T_1-index_30	6762	0.00046%
Ad153_5T_1-index_102	6444	0.00044%
Ad153_5T_1-index_63	6398	0.00043%
Ad153_5T_1-index_96	6159	0.00042%
Ad153_5T_1-index_84	5780	0.00039%
Ad153_5T_1-index_82	5469	0.00037%
Ad153_5T_1-index_124	5037	0.00034%
Ad153_5T_1-index_126	4924	0.00033%
Ad153_5T_1-index_50	4766	0.00032%
Ad153_5T_1-index_83	5002	0.00034%
Ad153_5T_1-index_120	4656	0.00031%
Ad153_5T_1-index_61	4447	0.00030%
Ad153_5T_1-index_113	4251	0.00029%
Ad153_5T_1-index_78	4368	0.00030%
Ad153_5T_1-index_13	4561	0.00031%
Ad153_5T_1-index_49	3827	0.00026%
Ad153_5T_1-index_99	3523	0.00024%
Ad153_5T_1-index_106	3283	0.00022%
Ad153_5T_1-index_70	2977	0.00020%
Ad153_5T_1-index_100	2898	0.00020%
Ad153_5T_1-index_76	2838	0.00019%
Ad153_5T_1-index_110	2631	0.00018%
Ad153_5T_1-index_103	2520	0.00017%
Ad153_5T_1-index_75	2569	0.00017%
Ad153_5T_1-index_95	2339	0.00016%
Ad153_5T_1-index_28	2242	0.00015%
Ad153_5T_1-index_73	2128	0.00014%
Ad153_5T_1-index_101	1935	0.00013%
Ad153_5T_1-index_27	1883	0.00013%
Ad153_5T_1-index_116	1846	0.00012%
Ad153_5T_1-index_121	1714	0.00012%
Ad153_5T_1-index_53	2135	0.00014%
Ad153_5T_1-index_111	1267	0.00009%
Ad153_5T_1-index_41	1281	0.00009%
Ad153_5T_1-index_105	1182	0.00008%
Ad153_5T_1-index_128	1107	0.00007%
Ad153_5T_1-index_44	1367	0.00009%
Ad153_5T_1-index_127	1060	0.00007%
Ad153_5T_1-index_62	934	0.00006%
Ad153_5T_1-index_122	871	0.00006%
Ad153_5T_1-index_112	856	0.00006%
Ad153_5T_1-index_114	871	0.00006%
Ad153_5T_1-index_91	616	0.00004%
Ad153_5T_1-index_92	608	0.00004%
Ad153_5T_1-index_87	787	0.00005%
TruSeq_Universal_Adapter	689	0.00005%
Ad153_5T_1-index_56	444	0.00003%
Reverse_adapter	514	0.00003%
Ad153_5T_1-index_104	265	0.00002%
Ad153_5T_1-index_89	189	0.00001%
Ad153_5T_1-index_108	180	0.00001%
pcr_dimer	179	0.00001%
Ad153_5T_1-index_125	130	0.00001%
Ad153_5T_1-index_80	127	0.00001%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	142	0.00001%
Ad153_5T_1-index_107	99	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	85	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	79	0.00001%
I7_Nextera_Transposase_1	91	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	73	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	71	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	73	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	64	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	63	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	61	0.00000%
Ad153_5T_1-index_66	65	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	59	0.00000%
TruSeq_Adapter_Index_16	57	0.00000%
PCR_Primers	65	0.00000%
RNA_PCR_Primer_(RP1)_part_#_15013198	55	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	54	0.00000%
Ad153_5T_1-index_117	53	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	51	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	50	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	50	0.00000%
I7_Nextera_Transposase_2	49	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	45	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	43	0.00000%
RNA_PCR_Primer_Index_31_(RPI31)	41	0.00000%
I5_Nextera_Transposase_1	60	0.00000%
TruSeq_Adapter_Index_9	45	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	39	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	39	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	34	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	61	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	34	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	31	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	31	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	31	0.00000%
Stop_Oligo_(STP)_8	30	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	29	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	29	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	27	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	27	0.00000%
TruSeq_Adapter_Index_14	26	0.00000%
TruSeq_Adapter_Index_4	29	0.00000%
TruSeq_Adapter_Index_7	27	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	25	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	26	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	25	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	25	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	24	0.00000%
TruSeq_Adapter_Index_11	27	0.00000%
Illumina 3p RNA Adapter	23	0.00000%
TruSeq_Adapter_Index_5	23	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	23	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	21	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	21	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	22	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	22	0.00000%
TruSeq_Adapter_Index_2	21	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	21	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	20	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	19	0.00000%
I7_Adapter_Nextera_No_Barcode	19	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	21	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	18	0.00000%
TruSeq_Adapter_Index_18_7	17	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	17	0.00000%
TruSeq_Adapter_Index_19	17	0.00000%
TruSeq_Adapter_Index_27	16	0.00000%
RNA_PCR_Primer_Index_13_(RPI13)	17	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	14	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	13	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	13	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	12	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	12	0.00000%
TruSeq_Adapter_Index_12	14	0.00000%
I5_Adapter_Nextera	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	11	0.00000%
TruSeq_Adapter_Index_13	11	0.00000%
TruSeq_Adapter_Index_23	11	0.00000%
TruSeq_Adapter_Index_25	11	0.00000%
TruSeq_Adapter_Index_6	11	0.00000%
I5_Nextera_Transposase_2	10	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	10	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	10	0.00000%
TruSeq_Adapter_Index_21	10	0.00000%
TruSeq_Adapter_Index_3	12	0.00000%
RNA_PCR_Primer_Index_23_(RPI23)	13	0.00000%
TruSeq_Adapter_Index_20	10	0.00000%
TruSeq_Adapter_Index_8	9	0.00000%
RNA_PCR_Primer_Index_44_(RPI44)	9	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	8	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	8	0.00000%
RNA_PCR_Primer_Index_45_(RPI45)	8	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	8	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	8	0.00000%
RNA_PCR_Primer_Index_42_(RPI42)	8	0.00000%
TruSeq_Adapter_Index_15	8	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	7	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	7	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	8	0.00000%
TruSeq_Adapter_Index_10	7	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	6	0.00000%
RNA_PCR_Primer_Index_17_(RPI17)	7	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	5	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	5	0.00000%
PhiX_read2_adapter	5	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	5	0.00000%
RNA_PCR_Primer_Index_36_(RPI36)	5	0.00000%
RNA_PCR_Primer_Index_43_(RPI43)	5	0.00000%
PhiX_read1_adapter	9	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	5	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	4	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	4	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	4	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	3	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	3	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	3	0.00000%
TruSeq_Adapter_Index_22	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	4	0.00000%
RNA_PCR_Primer_Index_29_(RPI29)	3	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	2	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	2	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	2	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	1	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	1	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	1	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	1	0.00000%
