#File	../fastq/SRR23971564_1.fastq.gz	../fastq/SRR23971564_2.fastq.gz
#Total	868053694
#Matched	1675250912	192.98932%
#Name	Reads	ReadsPct
Ad153_5T_1-index_11	708105126	81.57389%
Ad153Ω_Bottom_2	411234665	47.37434%
Barcode_SE_sequencing_primer	401540144	46.25752%
Ad153_5T_1-index_1	105480890	12.15142%
Ad153_Splint_oligo	9925024	1.14337%
Ad153_5T_1-index_8	5968865	0.68761%
Read_1_sequencing_primer	8551599	0.98515%
Barcode_PE_sequencing_primer	3437186	0.39596%
Ad153_5T_1-index_18	2855946	0.32901%
Ad153_5T_1-index_30	2441281	0.28124%
Ad153_5T_1-index_2	2089188	0.24067%
Ad153_5T_1-index_5	1692753	0.19501%
Ad153_5T_1-index_6	1421908	0.16380%
Ad153_5T_1-index_10	1249260	0.14392%
Ad153_5T_1-index_28	1234259	0.14219%
Ad153_5T_1-index_26	1016903	0.11715%
Ad153_5T_1-index_51	802089	0.09240%
Ad153_5T_1-index_4	740092	0.08526%
Ad153_5T_1-index_22	718336	0.08275%
Ad153_5T_1-index_33	587159	0.06764%
Ad153_5T_1-index_97	428382	0.04935%
Ad153_5T_1-index_32	383673	0.04420%
Ad153_5T_1-index_36	309768	0.03569%
Ad153_5T_1-index_41	247374	0.02850%
Ad153_5T_1-index_3	358593	0.04131%
Ad153_5T_1-index_35	185877	0.02141%
Ad153_5T_1-index_112	175200	0.02018%
Ad153_5T_1-index_46	163666	0.01885%
Ad153_5T_1-index_53	225730	0.02600%
Ad153_5T_1-index_29	145813	0.01680%
Ad153_5T_1-index_68	145792	0.01680%
Ad153_5T_1-index_23	131422	0.01514%
Ad153_5T_1-index_73	117365	0.01352%
Ad153_5T_1-index_86	73977	0.00852%
Ad153_5T_1-index_74	66324	0.00764%
Ad153_5T_1-index_94	62471	0.00720%
Ad153_5T_1-index_17	65315	0.00752%
Ad153_5T_1-index_63	60330	0.00695%
Ad153_5T_1-index_88	46434	0.00535%
Ad153_5T_1-index_55	43728	0.00504%
Ad153_5T_1-index_16	41967	0.00483%
Ad153_5T_1-index_91	38683	0.00446%
Ad153_5T_1-index_65	37782	0.00435%
Ad153_5T_1-index_42	36681	0.00423%
